3972,2772,4095,4.037,-8.15,2.466,-0.225,0.002,-0.184,TILT_RIGHT
4095,2009,3632,4.231,-8.102,2.401,-0.205,0.023,-0.2,TILT_RIGHT
3713,2170,3885,4.456,-8.061,2.416,-0.167,0.037,-0.242,TILT_RIGHT
2607,2195,4095,4.606,-7.961,2.459,-0.137,-0.001,-0.236,TILT_RIGHT
3987,2535,4095,4.762,-7.906,2.545,-0.099,-0.059,-0.184,TILT_RIGHT
3922,2274,4095,4.882,-7.989,2.646,-0.047,-0.067,-0.115,TILT_RIGHT
4095,2399,3967,5.064,-8.179,2.923,-0.008,-0.086,-0.078,TILT_RIGHT
4095,2192,3291,5.207,-8.327,3.141,0.036,-0.14,-0.119,TILT_RIGHT
3761,2281,4095,5.124,-8.301,3.194,0.07,-0.213,-0.165,TILT_RIGHT
4095,2082,4095,4.985,-8.217,3.273,0.086,-0.285,-0.13,TILT_RIGHT
4095,2438,4095,4.899,-8.277,3.232,0.094,-0.311,-0.035,TILT_RIGHT
3662,2363,4095,4.846,-8.48,3.23,0.099,-0.281,0.041,TILT_RIGHT
3693,2099,3831,4.824,-8.677,3.393,0.092,-0.245,0.064,TILT_RIGHT
3163,1943,4095,4.76,-8.799,3.51,0.08,-0.235,0.047,TILT_RIGHT
3165,2047,4079,4.652,-8.847,3.536,0.068,-0.232,0.023,TILT_RIGHT
3549,2416,4095,4.513,-8.784,3.433,0.047,-0.198,0.028,TILT_RIGHT
4006,2338,4095,4.456,-8.746,3.44,0.015,-0.128,0.071,TILT_RIGHT
4095,2547,4095,4.477,-8.722,3.448,-0.027,-0.058,0.113,TILT_RIGHT
4095,2335,3762,4.503,-8.717,3.39,-0.065,-0.001,0.107,TILT_RIGHT
3631,2089,4095,4.578,-8.588,3.479,-0.095,0.025,0.065,TILT_RIGHT
3395,2150,4095,4.573,-8.344,3.4,-0.115,0.009,0.043,TILT_RIGHT
3568,2289,3757,4.578,-8.174,3.263,-0.131,0.016,0.055,TILT_RIGHT
3952,2156,4095,4.602,-8.054,3.163,-0.141,0.053,0.066,TILT_RIGHT
4095,1835,3824,4.7,-8.006,3.148,-0.144,0.085,0.064,TILT_RIGHT
3339,2231,3687,4.678,-7.977,3.213,-0.151,0.093,0.053,TILT_RIGHT
3792,2251,3321,4.681,-7.977,3.235,-0.152,0.08,0.055,TILT_RIGHT
4095,2137,3815,4.693,-8.045,3.213,-0.157,0.057,0.065,TILT_RIGHT
4095,2307,4095,4.752,-8.121,3.259,-0.154,0.031,0.041,TILT_RIGHT
3696,2192,4086,4.685,-8.147,3.211,-0.149,0.017,0.015,TILT_RIGHT
4095,2211,3915,4.633,-8.207,3.177,-0.156,0.038,0.017,TILT_RIGHT
3778,2186,4095,4.618,-8.361,3.227,-0.164,0.052,0.013,TILT_RIGHT
4095,2171,3383,4.53,-8.411,3.261,-0.168,0.049,-0.019,TILT_RIGHT
3970,2314,3595,4.441,-8.358,3.261,-0.167,0.031,-0.044,TILT_RIGHT
3717,2339,4095,4.353,-8.353,3.103,-0.146,0.035,-0.039,TILT_RIGHT
4095,1943,4095,4.369,-8.416,3.045,-0.127,0.06,-0.026,TILT_RIGHT
3885,2245,3904,4.374,-8.473,2.938,-0.118,0.083,-0.024,TILT_RIGHT
4000,2289,4080,4.401,-8.521,2.926,-0.107,0.106,-0.038,TILT_RIGHT
3990,2025,4095,4.439,-8.531,2.964,-0.102,0.128,-0.05,TILT_RIGHT
4095,1915,4095,4.511,-8.523,3.05,-0.104,0.116,-0.05,TILT_RIGHT
3654,2214,4095,4.527,-8.574,3.036,-0.1,0.072,-0.048,TILT_RIGHT
3967,2309,3984,4.549,-8.571,2.94,-0.089,0.039,-0.059,TILT_RIGHT
4095,2179,4095,4.513,-8.552,2.911,-0.08,0.03,-0.054,TILT_RIGHT
4095,2141,2743,4.604,-8.54,2.856,-0.078,0.018,-0.034,TILT_RIGHT
3824,2098,3845,4.673,-8.54,2.83,-0.07,0.009,-0.03,TILT_RIGHT
3807,1863,4095,4.69,-8.468,2.868,-0.056,0.005,-0.033,TILT_RIGHT
3726,2170,4095,4.731,-8.404,2.895,-0.041,-0.014,-0.025,TILT_RIGHT
3541,2164,3614,4.76,-8.349,2.916,-0.029,-0.053,-0.019,TILT_RIGHT
3867,2454,3558,4.786,-8.25,2.916,-0.012,-0.113,-0.029,TILT_RIGHT
4095,2127,4095,4.726,-8.131,2.813,0.007,-0.15,-0.031,TILT_RIGHT
4095,1897,3534,4.729,-8.104,2.782,0.021,-0.155,-0.012,TILT_RIGHT
3693,2245,4071,4.757,-8.135,2.835,0.037,-0.163,-0.008,TILT_RIGHT
3354,2172,3825,4.798,-8.066,3.01,0.066,-0.198,-0.021,TILT_RIGHT
4095,2220,3985,4.733,-8.088,3.057,0.102,-0.248,-0.001,TILT_RIGHT
3637,2320,4095,4.741,-8.246,3.007,0.122,-0.274,0.044,TILT_RIGHT
4061,1998,4026,4.755,-8.43,3.038,0.133,-0.268,0.049,TILT_RIGHT
3843,1469,4063,4.745,-8.538,3.12,0.148,-0.26,0.007,TILT_RIGHT
3842,2258,4095,4.65,-8.528,3.242,0.168,-0.259,-0.029,TILT_RIGHT
3403,2167,3889,4.597,-8.571,3.347,0.193,-0.23,-0.031,TILT_RIGHT
3521,2325,3270,4.606,-8.684,3.457,0.201,-0.219,-0.018,TILT_RIGHT
3902,2146,4095,4.583,-8.679,3.522,0.199,-0.245,-0.02,TILT_RIGHT
4095,2019,4095,4.53,-8.629,3.405,0.196,-0.26,-0.018,TILT_RIGHT
3850,2224,3765,4.456,-8.521,3.23,0.181,-0.244,0.008,TILT_RIGHT
3377,2259,4095,4.46,-8.42,3.12,0.176,-0.193,0.048,TILT_RIGHT
4095,2098,4014,4.532,-8.363,3.045,0.158,-0.156,0.083,TILT_RIGHT
3601,2599,3505,4.7,-8.298,3.065,0.13,-0.143,0.102,TILT_RIGHT
3858,2084,3943,4.81,-8.212,3.141,0.107,-0.145,0.093,TILT_RIGHT
4095,1953,3890,4.913,-8.078,3.251,0.088,-0.16,0.067,TILT_RIGHT
3511,2215,4095,4.985,-7.994,3.328,0.068,-0.185,0.056,TILT_RIGHT
3594,2128,4066,5.006,-7.906,3.428,0.046,-0.215,0.046,TILT_RIGHT
3863,2378,3242,4.975,-7.822,3.558,0.027,-0.258,0.035,TILT_RIGHT
3847,2158,4095,4.99,-7.798,3.606,0.021,-0.312,0.039,TILT_RIGHT
3998,2096,4095,4.532,-7.436,5.057,-0.045,-0.017,0.042,TILT_RIGHT
3725,2023,4095,4.489,-7.472,5.095,-0.053,-0.01,0.022,TILT_RIGHT
3773,2063,4073,4.475,-7.499,5.181,-0.058,-0.003,-0.006,TILT_RIGHT
3844,2045,4095,4.422,-7.499,5.157,-0.071,-0.02,-0.023,TILT_RIGHT
3903,2089,4095,4.405,-7.52,5.006,-0.087,-0.011,-0.017,TILT_RIGHT
3952,2100,4001,4.444,-7.58,4.987,-0.111,0.032,-0.017,TILT_RIGHT
3997,2112,4095,4.506,-7.585,5.021,-0.135,0.053,-0.051,TILT_RIGHT
3933,2107,4045,4.503,-7.46,5.009,-0.145,0.059,-0.087,TILT_RIGHT
4043,2096,4027,4.501,-7.355,5.059,-0.155,0.067,-0.084,TILT_RIGHT
3940,2103,4080,4.559,-7.362,5.107,-0.161,0.049,-0.057,TILT_RIGHT
4017,2161,4095,4.671,-7.384,5.066,-0.157,0.034,-0.062,TILT_RIGHT
4011,2167,4095,4.664,-7.362,5.021,-0.151,0.039,-0.095,TILT_RIGHT
4047,2090,4095,4.59,-7.288,5.037,-0.136,0.058,-0.119,TILT_RIGHT
3991,2093,4095,4.642,-7.276,5.08,-0.124,0.056,-0.118,TILT_RIGHT
3975,2137,4095,4.664,-7.29,5.078,-0.112,0.026,-0.123,TILT_RIGHT
3936,2096,4095,4.604,-7.264,5.057,-0.09,0.044,-0.127,TILT_RIGHT
3870,2105,4095,4.59,-7.326,4.999,-0.081,0.075,-0.112,TILT_RIGHT
3957,2127,4095,4.626,-7.417,5.092,-0.086,0.097,-0.113,TILT_RIGHT
4025,2128,4087,4.633,-7.484,5.176,-0.076,0.099,-0.143,TILT_RIGHT
3839,2095,4095,4.614,-7.518,5.152,-0.078,0.096,-0.159,TILT_RIGHT
3811,2123,4095,4.626,-7.573,5.092,-0.095,0.1,-0.153,TILT_RIGHT
3933,2135,4095,4.638,-7.578,5.028,-0.109,0.116,-0.161,TILT_RIGHT
4055,2119,4095,4.594,-7.58,5.004,-0.111,0.141,-0.182,TILT_RIGHT
3948,2109,4095,4.527,-7.535,4.906,-0.119,0.172,-0.182,TILT_RIGHT
3889,2064,4019,4.583,-7.52,4.882,-0.141,0.196,-0.157,TILT_RIGHT
3917,2141,4095,4.676,-7.523,4.918,-0.157,0.19,-0.13,TILT_RIGHT
4095,2145,4095,4.786,-7.542,4.865,-0.162,0.185,-0.137,TILT_RIGHT
3922,2101,4009,4.863,-7.532,4.764,-0.168,0.186,-0.174,TILT_RIGHT
4095,2116,4095,4.855,-7.453,4.8,-0.174,0.19,-0.192,TILT_RIGHT
3979,2114,4095,4.887,-7.391,4.891,-0.18,0.18,-0.162,TILT_RIGHT
3919,2115,4095,4.98,-7.472,4.887,-0.189,0.134,-0.128,TILT_RIGHT
3899,2143,4095,4.999,-7.489,4.805,-0.196,0.091,-0.115,TILT_RIGHT
4016,2101,4095,5.009,-7.501,4.817,-0.204,0.081,-0.109,TILT_RIGHT
3962,2113,4095,4.992,-7.499,4.891,-0.193,0.07,-0.12,TILT_RIGHT
4016,2108,4095,4.908,-7.484,4.824,-0.188,0.051,-0.112,TILT_RIGHT
3855,2034,4095,4.906,-7.503,4.855,-0.188,0.018,-0.103,TILT_RIGHT
3922,2077,4095,4.855,-7.513,4.76,-0.182,-0.003,-0.1,TILT_RIGHT
3903,2080,4095,4.769,-7.489,4.63,-0.183,0.017,-0.095,TILT_RIGHT
4005,2047,3975,4.752,-7.465,4.633,-0.178,0.055,-0.081,TILT_RIGHT
4014,2155,3885,4.81,-7.436,4.707,-0.165,0.076,-0.069,TILT_RIGHT
3964,2128,4095,4.896,-7.446,4.752,-0.148,0.054,-0.067,TILT_RIGHT
3920,2113,4095,4.93,-7.4,4.81,-0.137,0.024,-0.046,TILT_RIGHT
3822,2095,4039,4.958,-7.412,4.788,-0.126,0.008,-0.018,TILT_RIGHT
3907,2119,4016,4.985,-7.506,4.743,-0.122,0.018,-0.009,TILT_RIGHT
3849,2113,4048,4.994,-7.551,4.803,-0.114,0.027,-0.027,TILT_RIGHT
3951,2128,4053,4.946,-7.506,4.808,-0.102,0.019,-0.042,TILT_RIGHT
3952,2096,4095,4.884,-7.465,4.872,-0.091,0.002,-0.027,TILT_RIGHT
3779,2064,4095,4.934,-7.472,4.846,-0.075,-0.03,-0.005,TILT_RIGHT
3890,2112,4095,4.932,-7.463,4.781,-0.068,-0.048,0.002,TILT_RIGHT
3998,2127,4095,4.855,-7.482,4.738,-0.065,-0.04,0.009,TILT_RIGHT
3952,2064,4095,4.81,-7.472,4.779,-0.059,-0.029,0.023,TILT_RIGHT
3989,2119,4095,4.82,-7.479,4.805,-0.059,-0.051,0.033,TILT_RIGHT
4087,2085,4095,4.808,-7.441,4.743,-0.05,-0.069,0.029,TILT_RIGHT
4041,2109,4095,4.803,-7.384,4.769,-0.032,-0.07,0.022,TILT_RIGHT
4007,2134,4095,4.784,-7.35,4.767,-0.024,-0.07,0.045,TILT_RIGHT
3977,2079,4095,4.791,-7.408,4.741,-0.018,-0.06,0.067,TILT_RIGHT
4079,2127,4080,4.796,-7.458,4.805,-0.015,-0.051,0.068,TILT_RIGHT
3991,2092,4026,4.829,-7.496,4.867,-0.015,-0.063,0.05,TILT_RIGHT
3927,2129,4030,4.808,-7.422,4.815,-0.013,-0.084,0.03,TILT_RIGHT
4092,2106,4095,4.8,-7.384,4.848,-0.023,-0.062,0.042,TILT_RIGHT
3887,2146,4095,4.805,-7.405,4.922,-0.029,-0.043,0.048,TILT_RIGHT
3999,2101,4095,4.853,-7.451,4.975,-0.028,-0.055,0.035,TILT_RIGHT
3955,2160,4071,4.863,-7.403,5.097,-0.025,-0.067,0.025,TILT_RIGHT
3805,2120,4095,4.855,-7.379,5.186,-0.017,-0.091,0.05,TILT_RIGHT
3852,2121,4095,4.879,-7.465,5.121,-0.011,-0.113,0.075,TILT_RIGHT
3863,2113,4095,4.855,-7.518,5.069,-0.014,-0.099,0.068,TILT_RIGHT
3853,2043,4095,4.774,-7.479,5.152,-0.01,-0.069,0.055,TILT_RIGHT
3950,2147,4095,4.693,-7.436,5.21,-0.014,-0.065,0.071,TILT_RIGHT
3967,2032,4095,4.669,-7.472,5.279,-0.018,-0.082,0.083,TILT_RIGHT
3851,2102,4095,4.669,-7.429,5.267,-0.005,-0.111,0.063,TILT_RIGHT
3984,2067,4095,4.547,-7.333,5.092,0.011,-0.104,0.032,TILT_RIGHT
4062,2157,4095,4.487,-7.336,5.028,0.018,-0.063,0.04,TILT_RIGHT
4095,2164,4069,4.494,-7.398,5.08,0.015,-0.031,0.043,TILT_RIGHT
3994,2083,3965,4.492,-7.362,5.167,0.007,-0.017,0.054,TILT_RIGHT
4095,2091,4095,4.638,-7.429,5.222,-0.001,-0.038,0.043,TILT_RIGHT
3833,2017,3901,5.279,-7.468,4.599,0.07,-0.169,0.209,TILT_RIGHT
4095,2043,4095,5.255,-7.523,4.573,0.059,-0.183,0.241,TILT_RIGHT
4095,1906,3111,5.265,-7.578,4.587,0.045,-0.206,0.241,TILT_RIGHT
3718,2288,3856,5.212,-7.523,4.568,0.047,-0.193,0.216,TILT_RIGHT
3792,1643,4095,5.107,-7.412,4.532,0.056,-0.167,0.228,TILT_RIGHT
4095,2077,3223,5.107,-7.448,4.52,0.054,-0.153,0.263,TILT_RIGHT
2865,2087,4095,5.157,-7.42,4.671,0.063,-0.183,0.267,TILT_RIGHT
4095,1979,3627,5.167,-7.381,4.69,0.091,-0.238,0.245,TILT_RIGHT
4038,2117,4095,5.136,-7.343,4.547,0.132,-0.258,0.232,TILT_RIGHT
3838,1861,4095,5.095,-7.314,4.389,0.16,-0.247,0.235,TILT_RIGHT
4027,1999,3559,5.121,-7.377,4.29,0.157,-0.21,0.248,TILT_RIGHT
3274,2384,3205,5.205,-7.475,4.405,0.145,-0.188,0.224,TILT_RIGHT
4033,1971,4095,5.258,-7.427,4.424,0.137,-0.203,0.188,TILT_RIGHT
4095,1738,3271,5.25,-7.276,4.484,0.14,-0.224,0.172,TILT_RIGHT
3486,2231,4000,5.236,-7.259,4.441,0.151,-0.221,0.191,TILT_RIGHT
3312,1969,4095,5.262,-7.393,4.465,0.151,-0.219,0.21,TILT_RIGHT
4095,2118,3291,5.279,-7.52,4.482,0.137,-0.228,0.201,TILT_RIGHT
3563,2614,3887,5.215,-7.479,4.427,0.131,-0.229,0.181,TILT_RIGHT
3920,1787,3223,5.21,-7.475,4.492,0.145,-0.22,0.166,TILT_RIGHT
4095,2167,4095,5.133,-7.477,4.444,0.161,-0.211,0.165,TILT_RIGHT
3540,2093,4095,5.116,-7.439,4.367,0.162,-0.224,0.179,TILT_RIGHT
3898,1971,3827,5.049,-7.46,4.269,0.171,-0.229,0.195,TILT_RIGHT
3344,2411,2595,5.061,-7.456,4.137,0.161,-0.193,0.214,TILT_RIGHT
4095,2101,4095,5.08,-7.453,4.161,0.165,-0.16,0.209,TILT_RIGHT
4095,1806,3235,5.085,-7.36,4.118,0.185,-0.159,0.197,TILT_RIGHT
3555,2256,3754,5.092,-7.3,4.056,0.192,-0.15,0.215,TILT_RIGHT
3262,1911,4095,5.119,-7.24,4.118,0.206,-0.128,0.244,TILT_RIGHT
4095,2037,3312,5.183,-7.408,4.149,0.233,-0.11,0.249,TILT_RIGHT
3271,2631,4007,5.217,-7.494,4.195,0.266,-0.101,0.207,TILT_RIGHT
4095,1895,3531,5.203,-7.427,4.295,0.308,-0.106,0.156,TILT_RIGHT
4095,2066,4095,5.181,-7.408,4.326,0.349,-0.124,0.141,TILT_RIGHT
3665,2147,4095,5.136,-7.458,4.413,0.38,-0.137,0.143,TILT_RIGHT
3981,2023,3696,5.083,-7.489,4.369,0.418,-0.097,0.153,TILT_RIGHT
3583,2371,2862,5.136,-7.621,4.41,0.425,-0.041,0.161,TILT_RIGHT
4061,2015,4095,5.183,-7.669,4.559,0.395,-0.045,0.131,TILT_RIGHT
4095,1589,4064,5.155,-7.527,4.638,0.399,-0.074,0.085,TILT_RIGHT
3728,2309,3538,4.985,-7.329,4.563,0.418,-0.05,0.104,TILT_RIGHT
3232,2140,4095,4.968,-7.331,4.52,0.426,0.017,0.179,TILT_RIGHT
4095,2063,3246,5.052,-7.336,4.707,0.416,0.063,0.228,TILT_RIGHT
3312,2455,4064,5.16,-7.393,4.903,0.416,0.065,0.192,TILT_RIGHT
3922,1827,3822,5.09,-7.228,5.042,0.435,0.021,0.116,TILT_RIGHT
4095,2080,4095,4.843,-6.996,4.97,0.469,0.01,0.099,TILT_RIGHT
3623,2171,4095,4.614,-6.819,4.954,0.513,0.043,0.118,TILT_RIGHT
3922,2137,3997,4.446,-6.711,5.133,0.582,0.116,0.161,TILT_RIGHT
3655,2450,2864,4.477,-6.917,5.234,0.644,0.181,0.229,TILT_RIGHT
3739,2116,4095,4.726,-7.23,5.349,0.682,0.212,0.22,TILT_RIGHT
4095,1520,3809,4.76,-7.29,5.466,0.683,0.223,0.174,TILT_RIGHT
3957,2303,3476,4.848,-7.252,5.528,0.668,0.241,0.165,TILT_RIGHT
3265,2117,4095,4.903,-7.274,5.662,0.637,0.231,0.168,TILT_RIGHT
4095,1962,4095,4.855,-7.228,5.734,0.592,0.192,0.161,TILT_RIGHT
3375,2672,3906,4.855,-7.19,5.787,0.538,0.143,0.187,TILT_RIGHT
3823,1968,4033,4.887,-7.254,5.851,0.474,0.105,0.238,TILT_RIGHT
4095,2115,4095,4.978,-7.348,5.878,0.405,0.074,0.239,TILT_RIGHT
3583,2227,4095,4.925,-7.341,5.942,0.325,0.027,0.175,TILT_RIGHT
4055,2074,3830,4.743,-7.132,5.926,0.239,-0.016,0.12,TILT_RIGHT
4095,2370,2790,4.575,-6.962,6.012,0.151,-0.056,0.121,TILT_RIGHT
3773,2114,4095,4.549,-6.977,6.014,0.026,-0.117,0.184,TILT_RIGHT
4095,1479,4095,4.628,-7.123,5.964,-0.057,-0.131,0.173,TILT_RIGHT
3920,2217,3814,4.599,-7.068,5.997,-0.1,-0.111,0.092,TILT_RIGHT
3232,2271,4095,4.494,-6.962,6.1,-0.174,-0.101,0.075,TILT_RIGHT
4095,1873,3519,4.599,-7.034,6.294,-0.245,-0.122,0.085,TILT_RIGHT
3751,2422,3477,4.647,-7.003,6.297,-0.316,-0.186,0.058,TILT_RIGHT
3686,1803,3951,4.597,-6.895,6.251,-0.366,-0.226,0.024,TILT_RIGHT
4095,1902,4095,4.492,-6.73,6.187,-0.388,-0.209,0.001,TILT_RIGHT
3308,2199,4095,4.396,-6.701,6.27,-0.411,-0.194,0.028,TILT_RIGHT
4086,1953,3847,4.393,-6.905,6.235,-0.471,-0.209,0.102,TILT_RIGHT
3837,2424,2480,4.482,-7.144,6.299,-0.483,-0.209,0.1,TILT_RIGHT
3887,2128,4095,4.362,-7.092,6.22,-0.476,-0.195,0.049,TILT_RIGHT
4095,1510,4095,4.259,-7.022,6.079,-0.467,-0.152,0.035,TILT_RIGHT
3915,2064,3458,4.221,-7.065,5.945,-0.473,-0.107,0.045,TILT_RIGHT
2958,2271,3747,4.223,-7.202,5.93,-0.499,-0.097,0.088,TILT_RIGHT
4095,1929,3875,4.343,-7.374,5.856,-0.544,-0.093,0.145,TILT_RIGHT
3600,2740,3110,4.441,-7.515,5.789,-0.57,-0.083,0.113,TILT_RIGHT
3571,2097,4095,4.389,-7.408,5.595,-0.576,-0.068,0.037,TILT_RIGHT
4095,1910,4095,4.286,-7.178,5.456,-0.586,-0.026,0.006,TILT_RIGHT
3655,1936,3661,5.006,-7.286,4.841,0.196,0.007,0.02,TILT_RIGHT
4095,2493,4095,4.841,-7.286,4.705,0.274,-0.071,0.05,TILT_RIGHT
3453,1820,4095,4.705,-7.333,4.678,0.325,-0.063,0.117,TILT_RIGHT
4095,2469,3932,4.729,-7.523,4.772,0.35,-0.041,0.188,TILT_RIGHT
3397,1975,4076,4.745,-7.671,4.877,0.357,-0.039,0.2,TILT_RIGHT
4095,2397,4095,4.733,-7.669,4.973,0.36,-0.079,0.164,TILT_RIGHT
